latitude,longitude,value
34.749988900000005,-95.7500293,-0.011
34.749988900000005,-95.666696,-0.023
34.749988900000005,-95.5833627,-0.021
34.749988900000005,-95.5000294,-0.027
34.749988900000005,-95.4166961,-0.029
34.749988900000005,-95.3333628,-0.025
34.749988900000005,-95.2500295,-0.023
34.749988900000005,-95.1666962,-0.023
34.749988900000005,-95.0833629,-0.023
34.749988900000005,-95.0000296,-0.024
34.749988900000005,-94.9166963,-0.024
34.749988900000005,-94.833363,-0.023
34.749988900000005,-94.7500297,-0.024
34.749988900000005,-94.6666964,-0.024
34.749988900000005,-94.5833631,-0.024
34.749988900000005,-94.50002980000001,-0.024
34.749988900000005,-94.4166965,-0.023
34.749988900000005,-94.33336320000001,-0.023
34.749988900000005,-94.2500299,-0.02
34.749988900000005,-94.1666966,-0.021
34.749988900000005,-94.0833633,-0.021
34.749988900000005,-94.00003,-0.02
34.749988900000005,-93.9166967,-0.022
34.749988900000005,-93.8333634,-0.022
34.749988900000005,-93.7500301,-0.022
34.749988900000005,-93.6666968,-0.022
34.749988900000005,-93.5833635,-0.022
34.749988900000005,-93.5000302,-0.022
34.749988900000005,-93.4166969,-0.022
34.749988900000005,-93.3333636,-0.023
34.749988900000005,-93.2500303,-0.023
34.749988900000005,-93.166697,-0.024
34.749988900000005,-93.0833637,-0.023
34.749988900000005,-93.0000304,-0.023
34.749988900000005,-92.91669710000001,-0.021
34.749988900000005,-92.8333638,-0.025
34.749988900000005,-92.7500305,-0.025
34.749988900000005,-92.6666972,-0.025
34.749988900000005,-92.5833639,-0.025
34.749988900000005,-92.5000306,-0.007
34.749988900000005,-92.4166973,-0.012
34.749988900000005,-92.333364,-0.047
34.749988900000005,-92.2500307,-0.016
34.749988900000005,-92.1666974,1.569
34.749988900000005,-92.0833641,0.483
34.749988900000005,-92.0000308,-0.017
34.749988900000005,-91.9166975,-0.043
34.749988900000005,-91.8333642,-0.036
34.749988900000005,-91.7500309,-0.035
34.749988900000005,-91.6666976,-0.042
34.749988900000005,-91.5833643,-0.063
34.749988900000005,-91.500031,0.282
34.749988900000005,-91.4166977,0.131
34.749988900000005,-91.33336440000001,-0.015
34.749988900000005,-91.2500311,-0.014
34.749988900000005,-91.1666978,0.036
34.749988900000005,-91.0833645,0.195
34.749988900000005,-91.0000312,-0.051
34.749988900000005,-90.9166979,-0.046
34.749988900000005,-90.8333646,-0.061
34.749988900000005,-90.7500313,-0.053
34.749988900000005,-90.666698,0.064
34.749988900000005,-90.5833647,0.103
34.749988900000005,-90.5000314,0.029
34.749988900000005,-90.4166981,0.031
34.749988900000005,-90.3333648,0.052
34.749988900000005,-90.2500315,-0.013
34.749988900000005,-90.1666982,-0.076
34.749988900000005,-90.0833649,0.06
34.749988900000005,-90.0000316,-0.057
34.749988900000005,-89.91669830000001,-0.015
34.749988900000005,-89.833365,-0.015
34.749988900000005,-89.7500317,-0.018
34.749988900000005,-89.6666984,-0.024
34.749988900000005,-89.5833651,-0.022
34.749988900000005,-89.5000318,-0.014
34.749988900000005,-89.4166985,-0.023
34.749988900000005,-89.3333652,-0.026
34.749988900000005,-89.2500319,-0.025
34.749988900000005,-89.1666986,-0.023
34.749988900000005,-89.0833653,-0.025
34.749988900000005,-89.000032,-0.018
34.749988900000005,-88.9166987,-0.022
34.749988900000005,-88.8333654,-0.024
34.749988900000005,-88.166699,-0.083
34.749988900000005,-88.0833657,-0.02
34.749988900000005,-88.0000324,-0.011
34.749988900000005,-87.9166991,-0.016
34.749988900000005,-87.8333658,-0.014
34.749988900000005,-87.7500325,-0.02
34.749988900000005,-87.6666992,-0.047
34.749988900000005,-87.5833659,-0.011
34.749988900000005,-87.5000326,-0.061
34.749988900000005,-87.4166993,-0.067
34.749988900000005,-87.333366,-0.017
34.749988900000005,-87.2500327,-0.017
34.749988900000005,-87.1666994,-0.014
34.749988900000005,-87.0833661,-0.013
34.749988900000005,-87.0000328,-0.012
34.749988900000005,-86.91669950000001,-0.013
34.749988900000005,-86.8333662,-0.012
34.749988900000005,-86.75003290000001,-0.013
34.749988900000005,-86.6666996,-0.02
34.749988900000005,-86.5833663,-0.016
34.749988900000005,-86.500033,-0.017
34.749988900000005,-86.4166997,-0.023
34.749988900000005,-86.3333664,-0.024
34.749988900000005,-86.2500331,-0.024
34.749988900000005,-86.1666998,-0.024
34.749988900000005,-86.0833665,-0.023
34.749988900000005,-86.0000332,-0.019
34.749988900000005,-85.9166999,-0.017
34.749988900000005,-85.8333666,-0.019
34.749988900000005,-85.7500333,-0.017
34.749988900000005,-85.5000334,-0.019
34.749988900000005,-85.1667002,-0.018
34.749988900000005,-84.2500339,-0.018
34.666655600000006,-103.7500261,-0.034
34.666655600000006,-103.6666928,-0.034
34.666655600000006,-103.5833595,-0.033
34.666655600000006,-103.50002620000001,-0.033
34.666655600000006,-103.4166929,-0.033
34.666655600000006,-103.3333596,-0.031
34.666655600000006,-103.2500263,-0.028
34.666655600000006,-103.166693,-0.029
34.666655600000006,-103.0833597,-0.031
34.666655600000006,-103.0000264,-0.03
34.666655600000006,-102.9166931,-0.03
34.666655600000006,-102.8333598,-0.03
34.666655600000006,-102.7500265,-0.029
34.666655600000006,-102.6666932,-0.028
34.666655600000006,-102.5833599,-0.03
34.666655600000006,-102.5000266,-0.028
34.666655600000006,-102.4166933,-0.03
34.666655600000006,-102.33336,-0.03
34.666655600000006,-102.2500267,-0.032
34.666655600000006,-102.1666934,-0.033
34.666655600000006,-102.08336010000001,-0.032
34.666655600000006,-102.0000268,-0.032
34.666655600000006,-101.9166935,-0.032
34.666655600000006,-101.8333602,-0.033
34.666655600000006,-101.7500269,-0.032
34.666655600000006,-101.6666936,-0.033
34.666655600000006,-101.5833603,-0.033
34.666655600000006,-101.500027,-0.033
34.666655600000006,-101.4166937,-0.045
34.666655600000006,-101.3333604,-0.057
34.666655600000006,-101.2500271,0.114
34.666655600000006,-101.1666938,-0.04
34.666655600000006,-101.0833605,-0.036
34.666655600000006,-101.0000272,0.351
34.666655600000006,-100.9166939,0.056
34.666655600000006,-100.8333606,-0.036
34.666655600000006,-100.7500273,-0.037
34.666655600000006,-100.666694,-0.038
34.666655600000006,-100.5833607,-0.039
34.666655600000006,-100.50002740000001,-0.039
34.666655600000006,-100.4166941,-0.044
34.666655600000006,-100.3333608,-0.045
34.666655600000006,-100.2500275,-0.041
34.666655600000006,-100.1666942,-0.042
34.666655600000006,-100.0833609,-0.043
34.666655600000006,-100.0000276,-0.039
34.666655600000006,-99.9166943,0.0
34.666655600000006,-99.833361,-0.044
34.666655600000006,-99.7500277,-0.044
34.666655600000006,-99.6666944,-0.043
34.666655600000006,-99.5833611,-0.044
34.666655600000006,-99.5000278,0.142
34.666655600000006,-99.4166945,-0.041
34.666655600000006,-99.3333612,-0.042
34.666655600000006,-99.2500279,-0.045
34.666655600000006,-99.1666946,-0.044
34.666655600000006,-99.0833613,-0.039
34.666655600000006,-99.000028,-0.038
34.666655600000006,-98.91669470000001,-0.041
34.666655600000006,-98.8333614,-0.042
34.666655600000006,-98.7500281,-0.048
34.666655600000006,-98.6666948,-0.055
34.666655600000006,-98.5833615,-0.058
34.666655600000006,-98.5000282,-0.045
34.666655600000006,-98.4166949,-0.035
34.666655600000006,-98.3333616,-0.034
34.666655600000006,-98.2500283,-0.036
34.666655600000006,-98.166695,-0.039
34.666655600000006,-98.0833617,-0.037
34.666655600000006,-98.0000284,-0.035
34.666655600000006,-97.9166951,-0.027
34.666655600000006,-97.8333618,-0.028
34.666655600000006,-97.7500285,-0.031
34.666655600000006,-97.6666952,-0.028
34.666655600000006,-97.5833619,-0.028
34.666655600000006,-97.50002860000001,-0.02
34.666655600000006,-97.4166953,-0.021
34.666655600000006,-97.333362,-0.019
34.666655600000006,-97.2500287,-0.021
34.666655600000006,-97.1666954,-0.028
34.666655600000006,-97.0833621,-0.04
34.666655600000006,-97.0000288,-0.034
34.666655600000006,-96.9166955,-0.034
34.666655600000006,-96.8333622,-0.033
34.666655600000006,-96.7500289,-0.039
34.666655600000006,-96.6666956,-0.034
34.666655600000006,-96.5833623,-0.042
34.666655600000006,-96.500029,-0.031
34.666655600000006,-96.4166957,-0.053
34.666655600000006,-96.3333624,-0.037
34.666655600000006,-96.2500291,-0.049
34.666655600000006,-96.1666958,-0.049
34.666655600000006,-96.0833625,-0.049
34.666655600000006,-96.0000292,-0.039
34.666655600000006,-95.91669590000001,-0.033
34.666655600000006,-95.8333626,-0.018
34.666655600000006,-95.7500293,-0.025
34.666655600000006,-95.666696,-0.024
34.666655600000006,-95.5833627,-0.026
34.666655600000006,-95.5000294,-0.022
34.666655600000006,-95.4166961,-0.017
34.666655600000006,-95.3333628,-0.021
34.666655600000006,-95.2500295,-0.021
34.666655600000006,-95.1666962,-0.022
34.666655600000006,-95.0833629,-0.018
34.666655600000006,-95.0000296,-0.022
34.666655600000006,-94.9166963,-0.024
34.666655600000006,-94.833363,-0.024
34.666655600000006,-94.7500297,-0.024
34.666655600000006,-94.6666964,-0.024
34.666655600000006,-94.5833631,-0.025
34.666655600000006,-94.50002980000001,-0.025
34.666655600000006,-94.4166965,-0.024
34.666655600000006,-94.33336320000001,-0.024
34.666655600000006,-94.2500299,-0.023
34.666655600000006,-94.1666966,-0.023
34.666655600000006,-94.0833633,-0.023
34.666655600000006,-94.00003,-0.023
34.666655600000006,-93.9166967,-0.023
34.666655600000006,-93.8333634,-0.022
34.666655600000006,-93.7500301,-0.022
34.666655600000006,-93.6666968,-0.022
34.666655600000006,-93.5833635,-0.023
34.666655600000006,-93.5000302,-0.021
34.666655600000006,-93.4166969,-0.021
34.666655600000006,-93.3333636,-0.022
34.666655600000006,-93.2500303,-0.023
34.666655600000006,-93.166697,-0.022
34.666655600000006,-93.0833637,-0.022
34.666655600000006,-93.0000304,-0.022
34.666655600000006,-92.91669710000001,-0.023
34.666655600000006,-92.8333638,-0.024
34.666655600000006,-92.7500305,-0.026
34.666655600000006,-92.6666972,-0.025
34.666655600000006,-92.5833639,-0.025
34.666655600000006,-92.5000306,-0.023
34.666655600000006,-92.4166973,-0.015
34.666655600000006,-92.333364,-0.012
34.666655600000006,-92.2500307,-0.033
34.666655600000006,-92.1666974,0.077
34.666655600000006,-92.0833641,0.213
34.666655600000006,-92.0000308,-0.034
34.666655600000006,-91.9166975,-0.041
34.666655600000006,-91.8333642,-0.041
34.666655600000006,-91.7500309,-0.048
34.666655600000006,-91.6666976,-0.047
34.666655600000006,-91.5833643,-0.038
34.666655600000006,-91.500031,-0.061
34.666655600000006,-91.4166977,0.145
34.666655600000006,-91.33336440000001,0.075
34.666655600000006,-91.2500311,-0.058
34.666655600000006,-91.1666978,-0.014
34.666655600000006,-91.0833645,0.23
34.666655600000006,-91.0000312,0.129
34.666655600000006,-90.9166979,-0.049
34.666655600000006,-90.8333646,-0.052
34.666655600000006,-90.7500313,-0.085
34.666655600000006,-90.666698,0.269
34.666655600000006,-90.5833647,0.319
34.666655600000006,-90.5000314,0.66
34.666655600000006,-90.4166981,-0.011
34.666655600000006,-90.3333648,0.044
34.666655600000006,-90.2500315,0.0
34.666655600000006,-90.1666982,-0.043
34.666655600000006,-90.0833649,-0.071
34.666655600000006,-90.0000316,-0.019
34.666655600000006,-89.91669830000001,-0.017
34.666655600000006,-89.833365,-0.015
34.666655600000006,-89.7500317,-0.023
34.666655600000006,-89.6666984,-0.022
34.666655600000006,-89.5833651,-0.02
34.666655600000006,-89.5000318,-0.021
34.666655600000006,-89.4166985,-0.024
34.666655600000006,-89.3333652,-0.027
34.666655600000006,-89.2500319,-0.024
34.666655600000006,-89.1666986,-0.026
34.666655600000006,-89.0833653,-0.017
34.666655600000006,-89.000032,-0.012
34.666655600000006,-88.9166987,-0.019
34.666655600000006,-88.166699,-0.022
34.666655600000006,-88.0833657,-0.021
34.666655600000006,-88.0000324,-0.023
34.666655600000006,-87.9166991,-0.021
34.666655600000006,-87.8333658,-0.021
34.666655600000006,-87.7500325,-0.014
34.666655600000006,-87.6666992,-0.013
34.666655600000006,-87.5833659,-0.013
34.666655600000006,-87.5000326,-0.013
34.666655600000006,-87.4166993,-0.014
34.666655600000006,-87.333366,-0.024
34.666655600000006,-87.2500327,-0.012
34.666655600000006,-87.1666994,-0.013
34.666655600000006,-87.0833661,-0.013
34.666655600000006,-87.0000328,-0.014
34.666655600000006,-86.91669950000001,-0.014
34.666655600000006,-86.8333662,-0.012
34.666655600000006,-86.75003290000001,-0.013
34.666655600000006,-86.6666996,-0.015
34.666655600000006,-86.5833663,-0.021
34.666655600000006,-86.500033,-0.02
34.666655600000006,-86.4166997,-0.023
34.666655600000006,-86.3333664,-0.024
34.666655600000006,-86.2500331,-0.024
34.666655600000006,-86.1666998,-0.024
34.666655600000006,-86.0833665,-0.021
34.666655600000006,-86.0000332,-0.019
34.666655600000006,-85.9166999,-0.08
34.666655600000006,-85.8333666,-0.015
34.583322300000006,-103.7500261,-0.033
34.583322300000006,-103.6666928,-0.032
34.583322300000006,-103.5833595,-0.033
34.583322300000006,-103.50002620000001,-0.033
34.583322300000006,-103.4166929,-0.033
34.583322300000006,-103.3333596,-0.031
34.583322300000006,-103.2500263,-0.03
34.583322300000006,-103.166693,-0.03
34.583322300000006,-103.0833597,-0.031
34.583322300000006,-103.0000264,-0.03
34.583322300000006,-102.9166931,-0.031
34.583322300000006,-102.8333598,-0.027
34.583322300000006,-102.7500265,-0.027
34.583322300000006,-102.6666932,-0.028
34.583322300000006,-102.5833599,-0.029
34.583322300000006,-102.5000266,-0.03
34.583322300000006,-102.4166933,-0.029
34.583322300000006,-102.33336,-0.031
34.583322300000006,-102.2500267,-0.032
34.583322300000006,-102.1666934,-0.032
34.583322300000006,-102.08336010000001,-0.007
34.583322300000006,-102.0000268,-0.032
34.583322300000006,-101.9166935,-0.032
34.583322300000006,-101.8333602,-0.032
34.583322300000006,-101.7500269,-0.032
34.583322300000006,-101.6666936,-0.032
34.583322300000006,-101.5833603,-0.033
34.583322300000006,-101.500027,-0.033
34.583322300000006,-101.4166937,-0.05
34.583322300000006,-101.3333604,-0.064
34.583322300000006,-101.2500271,-0.057
34.583322300000006,-101.1666938,0.33
34.583322300000006,-101.0833605,0.325
34.583322300000006,-101.0000272,0.105
34.583322300000006,-100.9166939,0.949
34.583322300000006,-100.7500273,1.084
34.583322300000006,-100.666694,0.501
34.583322300000006,-100.5833607,1.621
34.583322300000006,-100.50002740000001,1.689
34.583322300000006,-100.4166941,0.507
34.583322300000006,-100.3333608,0.565
34.583322300000006,-100.2500275,1.32
34.583322300000006,-100.1666942,1.154
34.583322300000006,-100.0833609,1.061
34.583322300000006,-100.0000276,1.233
34.583322300000006,-99.9166943,0.497
34.583322300000006,-99.833361,-0.044
34.583322300000006,-99.7500277,-0.044
34.583322300000006,-99.6666944,-0.043
34.583322300000006,-99.5833611,-0.042
34.583322300000006,-99.5000278,-0.046
34.583322300000006,-99.4166945,0.255
34.583322300000006,-99.3333612,-0.04
34.583322300000006,-99.2500279,-0.043
34.583322300000006,-99.1666946,0.086
34.583322300000006,-99.0833613,-0.039
34.583322300000006,-99.000028,-0.04
34.583322300000006,-98.91669470000001,-0.043
34.583322300000006,-98.8333614,-0.043
34.583322300000006,-98.7500281,-0.047
34.583322300000006,-98.6666948,-0.044
34.583322300000006,-98.5833615,-0.043
34.583322300000006,-98.5000282,-0.032
34.583322300000006,-98.4166949,-0.035
34.583322300000006,-98.3333616,-0.036
34.583322300000006,-98.2500283,-0.036
34.583322300000006,-98.166695,-0.034
34.583322300000006,-98.0833617,-0.033
34.583322300000006,-98.0000284,-0.035
34.583322300000006,-97.9166951,-0.034
34.583322300000006,-97.8333618,-0.031
34.583322300000006,-97.7500285,-0.032
34.583322300000006,-97.6666952,-0.028
34.583322300000006,-97.5833619,-0.03
34.583322300000006,-97.50002860000001,-0.021
34.583322300000006,-97.4166953,-0.015
34.583322300000006,-97.333362,-0.019
34.583322300000006,-97.2500287,-0.024
34.583322300000006,-97.1666954,-0.029
34.583322300000006,-97.0833621,-0.035
34.583322300000006,-97.0000288,-0.035
34.583322300000006,-96.9166955,-0.034
34.583322300000006,-96.8333622,-0.035
34.583322300000006,-96.7500289,-0.045
34.583322300000006,-96.6666956,-0.04
34.583322300000006,-96.5833623,-0.036
34.583322300000006,-96.500029,-0.031
34.583322300000006,-96.4166957,-0.026
34.583322300000006,-96.3333624,-0.034
34.583322300000006,-96.2500291,-0.026
34.583322300000006,-96.1666958,-0.053
34.583322300000006,-96.0833625,-0.069
34.583322300000006,-96.0000292,-0.077
34.583322300000006,-95.91669590000001,-0.022
34.583322300000006,-95.8333626,-0.024
34.583322300000006,-95.7500293,-0.027
34.583322300000006,-95.666696,-0.026
34.583322300000006,-95.5833627,-0.025
34.583322300000006,-95.5000294,-0.021
34.583322300000006,-95.4166961,-0.017
34.583322300000006,-95.3333628,-0.024
34.583322300000006,-95.2500295,-0.027
34.583322300000006,-95.1666962,-0.026
34.583322300000006,-95.0833629,-0.024
34.583322300000006,-95.0000296,-0.025
34.583322300000006,-94.9166963,-0.025
34.583322300000006,-94.833363,-0.025
34.583322300000006,-94.7500297,-0.024
34.583322300000006,-94.6666964,-0.024
34.583322300000006,-94.5833631,-0.024
34.583322300000006,-94.50002980000001,-0.024
34.583322300000006,-94.4166965,-0.022
34.583322300000006,-94.33336320000001,-0.022
34.583322300000006,-94.2500299,-0.018
34.583322300000006,-94.1666966,-0.01
34.583322300000006,-94.0833633,-0.02
34.583322300000006,-94.00003,-0.02
34.583322300000006,-93.9166967,-0.022
