latitude,longitude,value
38.4999874,-103.8333594,-0.012
38.4999874,-103.7500261,-0.013
38.4999874,-103.6666928,-0.013
38.4999874,-103.5833595,-0.012
38.4999874,-103.50002620000001,-0.013
38.4999874,-103.4166929,-0.013
38.4999874,-103.3333596,-0.013
38.4999874,-103.2500263,-0.015
38.4999874,-103.166693,-0.012
38.4999874,-103.0833597,-0.012
38.4999874,-103.0000264,-0.014
38.4999874,-102.9166931,-0.014
38.4999874,-102.8333598,-0.013
38.4999874,-102.7500265,-0.014
38.4999874,-102.6666932,-0.013
38.4999874,-102.5833599,-0.014
38.4999874,-102.5000266,-0.013
38.4999874,-102.4166933,-0.014
38.4999874,-102.33336,-0.014
38.4999874,-102.2500267,-0.002
38.4999874,-102.1666934,-0.013
38.4999874,-102.08336010000001,-0.012
38.4999874,-102.0000268,-0.011
38.4999874,-101.9166935,-0.01
38.4999874,-101.8333602,-0.009
38.4999874,-101.7500269,-0.009
38.4999874,-101.6666936,-0.008
38.4999874,-101.5833603,-0.008
38.4999874,-101.500027,-0.009
38.4999874,-101.4166937,-0.009
38.4999874,-101.3333604,-0.009
38.4999874,-101.2500271,-0.01
38.4999874,-101.1666938,-0.01
38.4999874,-101.0833605,-0.01
38.4999874,-101.0000272,-0.01
38.4999874,-100.9166939,-0.01
38.4999874,-100.8333606,-0.01
38.4999874,-100.7500273,-0.01
38.4999874,-100.666694,-0.01
38.4999874,-100.5833607,-0.01
38.4999874,-100.50002740000001,-0.009
38.4999874,-100.4166941,-0.009
38.4999874,-100.3333608,-0.009
38.4999874,-100.2500275,-0.009
38.4999874,-100.1666942,-0.009
38.4999874,-100.0833609,-0.009
38.4999874,-100.0000276,-0.008
38.4999874,-99.9166943,-0.008
38.4999874,-99.833361,-0.008
38.4999874,-99.7500277,-0.008
38.4999874,-99.6666944,-0.007
38.4999874,-99.5833611,-0.008
38.4999874,-99.5000278,-0.008
38.4999874,-99.4166945,-0.009
38.4999874,-99.3333612,-0.009
38.4999874,-99.2500279,-0.01
38.4999874,-99.1666946,-0.01
38.4999874,-99.0833613,-0.01
38.4999874,-99.000028,-0.01
38.4999874,-98.91669470000001,-0.01
38.4999874,-98.8333614,-0.009
38.4999874,-98.7500281,0.049
38.4999874,-98.6666948,0.067
38.4999874,-98.5833615,-0.008
38.4999874,-98.5000282,-0.007
38.4999874,-98.4166949,-0.006
38.4999874,-98.3333616,-0.006
38.4999874,-98.2500283,-0.005
38.4999874,-98.166695,-0.004
38.4999874,-98.0833617,-0.003
38.4999874,-98.0000284,-0.001
38.4999874,-97.9166951,0.0
38.4999874,-97.8333618,0.0
38.4999874,-97.7500285,-0.001
38.4999874,-97.6666952,0.003
38.4999874,-97.5833619,0.003
38.4999874,-97.50002860000001,0.004
38.4999874,-97.4166953,0.001
38.4999874,-97.333362,0.002
38.4999874,-97.2500287,0.003
38.4999874,-97.1666954,0.003
38.4999874,-97.0833621,0.003
38.4999874,-97.0000288,0.003
38.4999874,-96.9166955,0.004
38.4999874,-96.8333622,0.004
38.4999874,-96.7500289,0.004
38.4999874,-96.6666956,0.009
38.4999874,-96.5833623,0.011
38.4999874,-96.500029,0.011
38.4999874,-96.4166957,0.014
38.4999874,-96.3333624,0.014
38.4999874,-96.2500291,0.015
38.4999874,-96.1666958,0.015
38.4999874,-96.0833625,0.012
38.4999874,-96.0000292,0.014
38.4999874,-95.91669590000001,0.017
38.4999874,-95.8333626,0.016
38.4999874,-95.7500293,0.018
38.4999874,-95.666696,0.023
38.4999874,-95.5833627,0.02
38.4999874,-95.5000294,0.013
38.4999874,-95.4166961,0.014
38.4999874,-95.3333628,0.013
38.4999874,-95.2500295,0.01
38.4999874,-95.1666962,0.007
38.4999874,-95.0833629,0.006
38.4999874,-95.0000296,0.002
38.4999874,-94.9166963,0.001
38.4999874,-94.833363,0.002
38.4999874,-94.7500297,0.0
38.4999874,-94.6666964,-0.002
38.4999874,-94.5833631,-0.005
38.4999874,-94.50002980000001,-0.007
38.4999874,-94.4166965,-0.007
38.4999874,-94.33336320000001,-0.006
38.4999874,-94.2500299,-0.006
38.4999874,-94.1666966,-0.006
38.4999874,-94.0833633,-0.004
38.4999874,-94.00003,-0.002
38.4999874,-93.9166967,-0.001
38.4999874,-93.8333634,-0.002
38.4999874,-93.7500301,-0.014
38.4999874,-93.6666968,-0.003
38.4999874,-93.5833635,-0.013
38.4999874,-93.5000302,0.002
38.4999874,-93.4166969,0.001
38.4999874,-93.3333636,0.002
38.4999874,-93.2500303,0.002
38.4999874,-93.166697,-0.025
38.4999874,-93.0833637,-0.029
38.4999874,-93.0000304,-0.03
38.4999874,-92.91669710000001,-0.022
38.4999874,-92.8333638,-0.009
38.4999874,-92.7500305,-0.011
38.4999874,-92.6666972,-0.01
38.4999874,-92.5833639,-0.013
38.4999874,-92.5000306,-0.023
38.4999874,-92.4166973,-0.029
38.4999874,-92.333364,-0.022
38.4999874,-92.2500307,-0.022
38.4999874,-92.1666974,-0.016
38.4999874,-92.0833641,-0.019
38.4999874,-92.0000308,-0.033
38.4999874,-91.9166975,-0.034
38.4999874,-91.8333642,-0.035
38.4999874,-91.7500309,-0.034
38.4999874,-91.6666976,-0.029
38.4999874,-91.5833643,-0.033
38.4999874,-91.500031,-0.033
38.4999874,-91.4166977,-0.031
38.4999874,-91.33336440000001,-0.024
38.4999874,-91.2500311,-0.017
38.4999874,-91.1666978,-0.012
38.4999874,-91.0833645,-0.011
38.4999874,-91.0000312,0.001
38.4999874,-90.9166979,-0.017
38.4999874,-90.8333646,-0.028
38.4999874,-90.7500313,-0.035
38.4999874,-90.666698,-0.028
38.4999874,-90.5833647,-0.016
38.4999874,-90.5000314,-0.013
38.4999874,-90.4166981,-0.022
38.4999874,-90.3333648,0.001
38.4999874,-90.2500315,0.006
38.4999874,-90.1666982,-0.009
38.4999874,-90.0833649,-0.014
38.4999874,-90.0000316,-0.01
38.4999874,-89.91669830000001,0.029
38.4999874,-89.833365,0.043
38.4999874,-89.7500317,0.042
38.4999874,-89.6666984,0.042
38.4999874,-89.5833651,0.023
38.4999874,-89.5000318,0.045
38.4999874,-89.4166985,0.044
38.4999874,-89.3333652,0.049
38.4999874,-89.2500319,0.049
38.4999874,-89.1666986,0.032
38.4999874,-89.0833653,0.052
38.4999874,-89.000032,0.06
38.4999874,-88.9166987,0.065
38.4999874,-88.8333654,0.035
38.4999874,-88.7500321,0.059
38.4999874,-88.6666988,0.064
38.4999874,-88.5833655,0.063
38.4999874,-88.5000322,0.063
38.4999874,-88.4166989,0.059
38.4999874,-88.33336560000001,0.058
38.4999874,-88.2500323,0.058
38.4999874,-88.166699,0.053
38.4999874,-88.0833657,0.057
38.4999874,-88.0000324,0.056
38.4999874,-87.9166991,0.052
38.4999874,-87.8333658,0.054
38.4999874,-87.7500325,0.055
38.4999874,-87.6666992,0.055
38.4999874,-87.5833659,0.053
38.4999874,-87.5000326,0.05
38.4999874,-87.4166993,0.047
38.4999874,-87.333366,0.055
38.4999874,-87.2500327,0.053
38.4999874,-87.1666994,0.04
38.4999874,-87.0833661,0.023
38.4999874,-87.0000328,0.055
38.4999874,-86.91669950000001,0.011
38.4999874,-86.8333662,-0.005
38.4999874,-86.75003290000001,-0.008
38.4999874,-86.6666996,-0.008
38.4999874,-86.5833663,-0.006
38.4999874,-86.500033,-0.017
38.4999874,-86.4166997,0.012
38.4999874,-86.3333664,0.033
38.4999874,-86.2500331,0.057
38.4999874,-86.1666998,0.015
38.4999874,-86.0833665,0.017
38.4999874,-86.0000332,-0.024
38.4999874,-85.9166999,-0.008
38.4999874,-85.8333666,0.0
38.4999874,-85.7500333,-0.02
38.4999874,-85.6667,0.021
38.4999874,-85.5833667,0.03
38.4999874,-85.5000334,0.0
38.4999874,-85.4167001,-0.024
38.4999874,-85.33336680000001,-0.011
38.4999874,-85.2500335,0.033
38.4999874,-85.1667002,0.028
38.4999874,-85.0833669,-0.011
38.4999874,-85.0000336,-0.026
38.4999874,-84.9167003,0.01
38.4999874,-84.833367,0.012
38.4999874,-84.7500337,-0.027
38.4999874,-84.6667004,-0.031
38.4999874,-84.5833671,-0.027
38.4999874,-84.5000338,0.018
38.4999874,-84.4167005,0.014
38.4999874,-84.3333672,-0.005
38.4999874,-84.2500339,-0.003
38.4999874,-84.1667006,-0.022
38.4999874,-84.0833673,-0.03
38.4999874,-84.000034,-0.021
38.4999874,-83.9167007,-0.006
38.4999874,-83.8333674,-0.002
38.4999874,-83.75003410000001,-0.003
38.4999874,-83.6667008,-0.003
38.4999874,-83.5833675,-0.019
38.4999874,-83.5000342,-0.008
38.4999874,-83.4167009,-0.008
38.4999874,-83.3333676,-0.008
38.4999874,-83.2500343,-0.008
38.4999874,-83.166701,-0.008
38.4999874,-83.0833677,-0.007
38.4999874,-83.0000344,-0.007
38.4999874,-82.9167011,-0.006
38.4999874,-82.8333678,-0.001
38.4999874,-82.7500345,-0.002
38.4999874,-82.6667012,-0.006
38.4999874,-82.5833679,-0.007
38.4999874,-82.5000346,-0.004
38.4999874,-82.4167013,-0.006
38.4999874,-82.33336800000001,-0.007
38.4999874,-82.2500347,-0.008
38.4999874,-82.16670140000001,-0.007
38.4999874,-82.0833681,-0.005
38.4999874,-82.0000348,-0.005
38.4999874,-81.9167015,-0.006
38.4999874,-81.8333682,-0.007
38.4999874,-81.7500349,-0.008
38.4999874,-81.6667016,-0.009
38.4999874,-81.5833683,-0.009
38.4999874,-81.500035,-0.009
38.4999874,-81.4167017,-0.009
38.4999874,-81.3333684,-0.009
38.4999874,-81.2500351,-0.009
38.4999874,-81.1667018,-0.008
38.4999874,-81.0833685,-0.008
38.4999874,-81.0000352,-0.008
38.4999874,-80.9167019,-0.008
38.4999874,-80.8333686,-0.008
38.4999874,-80.75003530000001,-0.007
38.4999874,-80.666702,-0.007
38.4999874,-80.5833687,-0.007
38.4999874,-80.5000354,-0.006
38.4999874,-80.4167021,-0.006
38.4999874,-80.3333688,-0.006
38.4999874,-80.2500355,-0.005
38.4999874,-80.1667022,-0.005
38.4999874,-80.0833689,-0.005
38.4166541,-106.2500251,-0.009
38.4166541,-106.1666918,-0.009
38.4166541,-106.0833585,0.031
38.4166541,-106.00002520000001,-0.002
38.4166541,-105.9166919,0.009
38.4166541,-105.8333586,0.173
38.4166541,-105.7500253,-0.003
38.4166541,-105.666692,-0.011
38.4166541,-105.58335869999999,-0.011
38.4166541,-105.5000254,-0.011
38.4166541,-105.4166921,-0.008
38.4166541,-105.3333588,-0.009
38.4166541,-105.25002549999999,-0.006
38.4166541,-105.1666922,-0.007
38.4166541,-105.08335890000001,-0.008
38.4166541,-105.0000256,-0.01
38.4166541,-104.9166923,-0.016
38.4166541,-104.833359,-0.015
38.4166541,-104.7500257,-0.014
38.4166541,-104.6666924,-0.014
38.4166541,-104.5833591,-0.013
38.4166541,-104.5000258,-0.014
38.4166541,-104.4166925,-0.013
38.4166541,-104.3333592,-0.013
38.4166541,-104.2500259,-0.015
38.4166541,-104.1666926,-0.014
38.4166541,-104.0833593,-0.015
38.4166541,-104.000026,-0.014
38.4166541,-103.9166927,-0.014
38.4166541,-103.8333594,-0.015
38.4166541,-103.7500261,-0.016
38.4166541,-103.6666928,-0.016
38.4166541,-103.5833595,-0.012
38.4166541,-103.50002620000001,-0.013
38.4166541,-103.4166929,-0.015
38.4166541,-103.3333596,-0.016
38.4166541,-103.2500263,-0.012
38.4166541,-103.166693,-0.014
38.4166541,-103.0833597,-0.013
38.4166541,-103.0000264,-0.014
38.4166541,-102.9166931,-0.014
38.4166541,-102.8333598,-0.014
38.4166541,-102.7500265,-0.014
38.4166541,-102.6666932,-0.014
38.4166541,-102.5833599,-0.014
38.4166541,-102.5000266,-0.014
38.4166541,-102.4166933,-0.013
38.4166541,-102.33336,-0.014
38.4166541,-102.2500267,-0.014
38.4166541,-102.1666934,-0.014
38.4166541,-102.08336010000001,-0.013
38.4166541,-102.0000268,-0.013
38.4166541,-101.9166935,-0.012
38.4166541,-101.8333602,-0.011
38.4166541,-101.7500269,-0.011
38.4166541,-101.6666936,-0.01
38.4166541,-101.5833603,-0.01
38.4166541,-101.500027,-0.009
38.4166541,-101.4166937,-0.01
38.4166541,-101.3333604,-0.01
38.4166541,-101.2500271,-0.01
38.4166541,-101.1666938,-0.011
38.4166541,-101.0833605,-0.011
38.4166541,-101.0000272,-0.011
38.4166541,-100.9166939,-0.01
38.4166541,-100.8333606,-0.011
38.4166541,-100.7500273,-0.011
38.4166541,-100.666694,-0.01
38.4166541,-100.5833607,-0.01
38.4166541,-100.50002740000001,-0.01
38.4166541,-100.4166941,-0.01
38.4166541,-100.3333608,-0.009
38.4166541,-100.2500275,-0.009
38.4166541,-100.1666942,-0.009
38.4166541,-100.0833609,-0.009
38.4166541,-100.0000276,-0.009
38.4166541,-99.9166943,-0.008
38.4166541,-99.833361,-0.008
38.4166541,-99.7500277,-0.008
38.4166541,-99.6666944,-0.008
38.4166541,-99.5833611,-0.008
38.4166541,-99.5000278,-0.008
38.4166541,-99.4166945,-0.009
38.4166541,-99.3333612,-0.009
38.4166541,-99.2500279,-0.009
38.4166541,-99.1666946,-0.009
38.4166541,-99.0833613,-0.01
38.4166541,-99.000028,-0.011
38.4166541,-98.91669470000001,-0.011
38.4166541,-98.8333614,-0.01
38.4166541,-98.7500281,0.225
38.4166541,-98.6666948,0.528
38.4166541,-98.5833615,0.011
38.4166541,-98.5000282,-0.007
38.4166541,-98.4166949,-0.006
38.4166541,-98.3333616,-0.006
38.4166541,-98.2500283,-0.005
38.4166541,-98.166695,-0.004
38.4166541,-98.0833617,-0.003
38.4166541,-98.0000284,-0.002
38.4166541,-97.9166951,-0.002
38.4166541,-97.8333618,0.001
38.4166541,-97.7500285,0.0
38.4166541,-97.6666952,-0.002
38.4166541,-97.5833619,-0.004
38.4166541,-97.50002860000001,0.0
38.4166541,-97.4166953,0.0
38.4166541,-97.333362,-0.001
38.4166541,-97.2500287,0.001
38.4166541,-97.1666954,-0.001
38.4166541,-97.0833621,0.002
38.4166541,-97.0000288,0.006
38.4166541,-96.9166955,0.006
38.4166541,-96.8333622,0.006
38.4166541,-96.7500289,0.006
38.4166541,-96.6666956,0.01
38.4166541,-96.5833623,0.013
38.4166541,-96.500029,0.016
38.4166541,-96.4166957,0.017
38.4166541,-96.3333624,0.016
38.4166541,-96.2500291,0.014
38.4166541,-96.1666958,0.019
38.4166541,-96.0833625,0.017
38.4166541,-96.0000292,0.018
38.4166541,-95.91669590000001,0.02
38.4166541,-95.8333626,0.018
38.4166541,-95.7500293,0.025
38.4166541,-95.666696,0.026
38.4166541,-95.5833627,0.025
38.4166541,-95.5000294,0.022
38.4166541,-95.4166961,0.02
38.4166541,-95.3333628,0.012
38.4166541,-95.2500295,0.01
38.4166541,-95.1666962,0.008
38.4166541,-95.0833629,0.008
38.4166541,-95.0000296,0.004
38.4166541,-94.9166963,0.005
38.4166541,-94.833363,0.003
38.4166541,-94.7500297,0.001
38.4166541,-94.6666964,0.0
38.4166541,-94.5833631,-0.003
38.4166541,-94.50002980000001,-0.007
38.4166541,-94.4166965,-0.005
38.4166541,-94.33336320000001,0.017
38.4166541,-94.2500299,0.091
38.4166541,-94.1666966,0.114
38.4166541,-94.0833633,0.175
38.4166541,-94.00003,0.06
38.4166541,-93.9166967,-0.018
38.4166541,-93.8333634,-0.016
38.4166541,-93.7500301,-0.002
38.4166541,-93.6666968,-0.021
38.4166541,-93.5833635,-0.014
38.4166541,-93.5000302,-0.012
38.4166541,-93.4166969,0.0
38.4166541,-93.3333636,-0.016
38.4166541,-93.2500303,-0.02
38.4166541,-93.166697,-0.025
38.4166541,-93.0833637,-0.028
38.4166541,-93.0000304,-0.023
38.4166541,-92.91669710000001,-0.02
38.4166541,-92.8333638,-0.016
38.4166541,-92.7500305,-0.012
38.4166541,-92.6666972,-0.01
38.4166541,-92.5833639,-0.012
38.4166541,-92.5000306,-0.016
38.4166541,-92.4166973,-0.026
38.4166541,-92.333364,-0.027
38.4166541,-92.2500307,-0.027
38.4166541,-92.1666974,-0.024
38.4166541,-92.0833641,-0.025
38.4166541,-92.0000308,-0.034
38.4166541,-91.9166975,-0.025
38.4166541,-91.8333642,-0.028
38.4166541,-91.7500309,-0.034
38.4166541,-91.6666976,-0.032
38.4166541,-91.5833643,-0.033
38.4166541,-91.500031,-0.031
38.4166541,-91.4166977,-0.03
38.4166541,-91.33336440000001,-0.031
38.4166541,-91.2500311,-0.024
38.4166541,-91.1666978,-0.023
38.4166541,-91.0833645,-0.015
38.4166541,-91.0000312,-0.013
38.4166541,-90.9166979,-0.018
38.4166541,-90.8333646,-0.019
38.4166541,-90.7500313,-0.024
38.4166541,-90.666698,-0.023
38.4166541,-90.5833647,-0.026
38.4166541,-90.5000314,-0.018
38.4166541,-90.4166981,-0.016
38.4166541,-90.3333648,-0.005
38.4166541,-90.2500315,-0.008
38.4166541,-90.1666982,-0.009
38.4166541,-90.0833649,-0.008
38.4166541,-90.0000316,0.004
38.4166541,-89.91669830000001,0.001
38.4166541,-89.833365,0.003
38.4166541,-89.7500317,0.0
38.4166541,-89.6666984,-0.014
38.4166541,-89.5833651,0.001
38.4166541,-89.5000318,0.038
38.4166541,-89.4166985,0.045
38.4166541,-89.3333652,0.049
38.4166541,-89.2500319,0.052
38.4166541,-89.1666986,0.055
38.4166541,-89.0833653,0.057
38.4166541,-89.000032,0.06
38.4166541,-88.9166987,0.059
38.4166541,-88.8333654,0.058
38.4166541,-88.7500321,0.063
38.4166541,-88.6666988,0.062
38.4166541,-88.5833655,0.06
38.4166541,-88.5000322,0.063
38.4166541,-88.4166989,0.061
38.4166541,-88.33336560000001,0.058
38.4166541,-88.2500323,0.052
38.4166541,-88.166699,0.054
38.4166541,-88.0833657,0.058
38.4166541,-88.0000324,0.059
38.4166541,-87.9166991,0.056
38.4166541,-87.8333658,0.041
38.4166541,-87.7500325,0.036
38.4166541,-87.6666992,0.038
38.4166541,-87.5833659,0.032
38.4166541,-87.5000326,0.03
38.4166541,-87.4166993,0.041
38.4166541,-87.333366,0.041
38.4166541,-87.2500327,0.043
38.4166541,-87.1666994,0.057
38.4166541,-87.0833661,0.061
38.4166541,-87.0000328,0.059
38.4166541,-86.91669950000001,0.013
38.4166541,-86.8333662,-0.004
38.4166541,-86.75003290000001,-0.004
38.4166541,-86.6666996,-0.007
38.4166541,-86.5833663,-0.007
38.4166541,-86.500033,-0.008
38.4166541,-86.4166997,-0.032
38.4166541,-86.3333664,0.008
38.4166541,-86.2500331,0.013
38.4166541,-86.1666998,0.0
38.4166541,-86.0833665,-0.005
38.4166541,-86.0000332,-0.029
38.4166541,-85.9166999,-0.028
38.4166541,-85.8333666,0.008
38.4166541,-85.7500333,0.008
38.4166541,-85.6667,-0.007
38.4166541,-85.5833667,-0.036
38.4166541,-85.5000334,0.005
38.4166541,-85.4167001,0.033
38.4166541,-85.33336680000001,0.039
38.4166541,-85.2500335,0.044
38.4166541,-85.1667002,0.02
38.4166541,-85.0833669,-0.001
38.4166541,-85.0000336,-0.016
38.4166541,-84.9167003,-0.017
38.4166541,-84.833367,-0.008
38.4166541,-84.7500337,-0.021
38.4166541,-84.6667004,-0.012
38.4166541,-84.5833671,-0.031
38.4166541,-84.5000338,0.024
38.4166541,-84.4167005,0.063
38.4166541,-84.3333672,0.045
38.4166541,-84.2500339,0.032
38.4166541,-84.1667006,0.004
38.4166541,-84.0833673,0.023
38.4166541,-84.000034,0.012
38.4166541,-83.9167007,0.061
38.4166541,-83.8333674,0.061
38.4166541,-83.75003410000001,0.058
38.4166541,-83.6667008,0.022
38.4166541,-83.5833675,-0.029
38.4166541,-83.5000342,-0.008
38.4166541,-83.4167009,-0.008
38.4166541,-83.3333676,-0.008
38.4166541,-83.2500343,-0.008
38.4166541,-83.166701,-0.008
38.4166541,-83.0833677,-0.006
38.4166541,-83.0000344,-0.005
38.4166541,-82.9167011,-0.007
38.4166541,-82.8333678,-0.003
38.4166541,-82.7500345,0.005
38.4166541,-82.6667012,-0.005
38.4166541,-82.5833679,-0.005
38.4166541,-82.5000346,0.004
38.4166541,-82.4167013,0.006
38.4166541,-82.33336800000001,-0.004
38.4166541,-82.2500347,0.004
38.4166541,-82.16670140000001,-0.001
38.4166541,-82.0833681,0.0
38.4166541,-82.0000348,0.004
38.4166541,-81.9167015,0.005
38.4166541,-81.8333682,-0.002
38.4166541,-81.7500349,-0.009
38.4166541,-81.6667016,-0.009
38.4166541,-81.5833683,-0.009
38.4166541,-81.500035,-0.009
38.4166541,-81.4167017,-0.009
38.4166541,-81.3333684,-0.009
38.4166541,-81.2500351,-0.009
38.4166541,-81.1667018,-0.008
38.4166541,-81.0833685,-0.008
38.4166541,-81.0000352,-0.008
38.4166541,-80.9167019,-0.008
38.4166541,-80.8333686,-0.008
38.4166541,-80.75003530000001,-0.007
38.4166541,-80.666702,-0.007
38.4166541,-80.5833687,-0.006
38.4166541,-80.5000354,-0.006
38.4166541,-80.4167021,-0.006
38.4166541,-80.3333688,-0.006
38.4166541,-80.2500355,-0.005
38.3333208,-106.1666918,-0.01
38.3333208,-106.0833585,0.052
38.3333208,-106.00002520000001,0.105
38.3333208,-105.9166919,-0.01
38.3333208,-105.8333586,0.092
38.3333208,-105.7500253,0.153
38.3333208,-105.666692,0.156
38.3333208,-105.58335869999999,0.077
38.3333208,-105.5000254,-0.01
38.3333208,-105.4166921,0.029
38.3333208,-105.3333588,-0.011
38.3333208,-105.25002549999999,-0.01
38.3333208,-105.1666922,-0.007
38.3333208,-105.08335890000001,-0.007
38.3333208,-105.0000256,-0.009
38.3333208,-104.9166923,-0.011
38.3333208,-104.833359,-0.013
38.3333208,-104.7500257,-0.013
38.3333208,-104.6666924,-0.014
38.3333208,-104.5833591,-0.013
38.3333208,-104.5000258,-0.014
38.3333208,-104.4166925,-0.014
38.3333208,-104.3333592,-0.014
38.3333208,-104.2500259,-0.015
38.3333208,-104.1666926,-0.015
38.3333208,-104.0833593,-0.015
38.3333208,-104.000026,-0.014
38.3333208,-103.9166927,-0.015
38.3333208,-103.8333594,-0.015
38.3333208,-103.7500261,-0.015
38.3333208,-103.6666928,-0.015
38.3333208,-103.5833595,-0.012
38.3333208,-103.50002620000001,-0.016
38.3333208,-103.4166929,-0.014
38.3333208,-103.3333596,-0.015
38.3333208,-103.2500263,-0.013
38.3333208,-103.166693,-0.013
38.3333208,-103.0833597,-0.012
38.3333208,-103.0000264,-0.014
38.3333208,-102.9166931,0.006
38.3333208,-102.8333598,-0.013
38.3333208,-102.7500265,0.009
38.3333208,-102.6666932,-0.015
38.3333208,-102.5833599,-0.014
38.3333208,-102.5000266,0.009
38.3333208,-102.4166933,-0.015
38.3333208,-102.33336,-0.015
